MedCodeId	Observations	OriginalReadCode	CleansedReadCode	Term	SnomedCTConceptId	SnomedCTDescriptionId	EmisCodeCategoryId
399925018	583508	M18z	M18z.00	Pruritus of skin	279333002	416561012	32
198131000006112	206336	M181-1	M181.11	Pruritus vulvae	67882000	500869010	32
1778658013	8331	M24y0	M24y000	Pseudofolliculitis barbae	399205006	1778658013	32
396381017	7362	J552C-2	J552C12	Psoas abscess	266463007	396381017	32
308753015	2646066	M161z	M161z00	Psoriasis	9014002	15886015	32
308725015	666158	M16	M16..00	Psoriasis and similar disorders	9014002	15886015	32
308732012	367333	M1610	M161000	Psoriasis unspecified	9014002	15886015	32
710141000006110	24741	M0201	M020100	Pulp abscess of finger	32021005	53505010	32
308280011	3261	M0205	M020500	Pulp space infection of finger/thumb	200636000	308280011	32
192189011	11577	M102-1	M102.11	Pustular eczema	123700004	192189011	32
89199015	29362	M2443	M244300	Pustular folliculitis	53651004	89199015	32
308747015	44222	M161D	M161D00	Pustular psoriasis	200973000	308747015	32
149031000006112	217885	M07z-3	M07z.13	Pustule	271760008	406676015	32
123871011	27344	M0702	M070200	Pyoderma gangrenosum	74578003	123871011	32
117541014	1743	M070-1	M070.11	Pyogenic infection of skin and subcutis	70759006	1233315017	32
329948017	7801	TE61	TE61.00	Rat bite	217698005	329948017	32
303238014	3408	J546	J546.00	Rectal abscess	197166005	303238014	32
133921018	10770	J5313	J531300	Rectal fistula	80736008	133921018	32
2153151000000114	55591	M274	M274.00	Recurrent leg ulcer	828101000000106	2153151000000114	32
189291000006114	168475	M01z-1	M01z.11	Recurring skin boils	40603000	67723018	32
298211000000119	39386	8HTh	8HTh.00	Referral to leg ulcer clinic	198051000000107	298211000000119	40
33456014	33803	M1531	M153100	Rhinophyma	19877001	33456014	32
78997016	526284	AB0-2	AB0..12	Ringworm	47382004	78997016	32
1778393010	860454	M153	M153.00	Rosacea	398909004	1778393010	32
207516010	1046030	AD30	AD30.00	Scabies	128869009	207516010	32
308411015	55873	M073	M073.00	Scalp infection	200727009	308411015	32
411894018	483104	1D15-1	1D15.11	Scalp itchy	275921007	411894018	27
357623013	233276	M16y0	M16y000	Scalp psoriasis	238608008	357623013	32
156181000006119	29548	SD90-1	SD90.11	Scratch marks	53181008	88451018	32
2580186011	443910	M262-2	M262.12	Sebaceous cyst	419603000	2577648010	32
503323017	28089	K30y0	K30y000	Sebaceous cyst of breast	76649007	503323017	32
931751000006117	56690	M2622-1	M262211	Sebaceous cyst of scalp	401158006	1780359019	32
156811000006116	37745	K28yF	K28yF00	Sebaceous cyst of scrotum	62983000	3672051014	32
1783489011	131048	M244-1	M244.11	Seborrhoea capitis	156329007	243878010	32
84230010	1588087	M101	M101.00	Seborrhoeic dermatitis	50563003	84230010	32
220911000000115	340012	M101-1	M101.11	Seborrhoeic dermatitis of scalp	156329007	243878010	32
84231014	274002	M101-2	M101.12	Seborrhoeic eczema	50563003	84231014	32
479631000000114	413044	9N0t	9N0t.00	Seen in primary care leg ulcer clinic	279351000000109	479631000000114	37
329954016	425	TE633	TE63300	Shark bite	217704005	329954016	32
1227883019	226787	M095	M095.00	Skin abscess	31928004	1227883019	32
399910018	278786	M0z	M0z..00	Skin and subcut tissue infection NOS	19824006	3694623011	32
399951016	368741	Mz	Mz...00	Skin and subcutaneous tissue disease	80659006	504479012	32
143421000006115	1298496	M0	M0...00	Skin and subcutaneous tissue infections	19824006	33374016	32
308834018	17881	M1z	M1z..00	Skin and subcutaneous tissue inflammatory disorders NOS	363168001	3694625016	32
136041000006110	1776747	M2yz-1	M2yz.11	Skin lesion	95324001	157896011	32
157896011	5935019	M2z0	M2z0.00	Skin lesion	95324001	157896011	32
406684016	12804	M2yA	M2yA.00	Skin sinus	271766002	406684016	32
77910017	142729	M272	M272.00	Skin ulcer	46742003	77912013	32
322525019	3419	SD57	SD57.00	Splinter of finger, without major open wound, infected	211325002	322525019	32
322507014	1813	SD47	SD47.00	Splinter of hand, without major open wound, infected	211312005	322507014	32
308711016	6526	M15y0-2	M15y012	Staphylococcal scalded skin syndrome	200946001	308711016	32
120566011	37852	TE5-1	TE5..11	Sting	72587008	120566011	32
118681000006116	182	J542	J542.00	Submucous ano-rectal abscess	197162007	303232010	32
5454251000006111	172	^ESCTSU545425		Superficial dog bite wound	262556008	390510019	31
322527010	4783	SD5z	SD5z.00	Superficial injury of finger NOS, infected	274193006	409966016	32
763481000006117	137486	M2441	M244100	Sycosis barbae	156410002	244029013	32
458425010	143291	7G2EC	7G2EC00	Three layer compression bandage for skin ulcer	314129003	458425010	32
1715271000006116	42609	SD98	SD98.00	Tick bite without infection	443930005	2841197019	32
1130211000000114	10351	SD99	SD99.00	Tick bite, infected	443874006	1651141000000113	32
78996013	261065	AB0-3	AB0..13	Tinea	47382004	78996013	32
10089014	101875	AB000-1	AB00011	Tinea capitis	5441008	10089014	32
140668010	321938	AB05-2	AB05.12	Tinea corporis	84849002	140668010	32
1778497010	424822	AB03-2	AB03.12	Tinea cruris	399029005	1778497010	32
11001016	493182	AB04-2	AB04.12	Tinea pedis	6020002	11001016	32
329921018	50932	TE531	TE53100	Toxic reaction to wasp sting	217673009	329921018	15
516121000006116	11059	SD73	SD73.00	Traumatic blister of foot, infected	271191007	405853014	32
516361000006113	2625	SD63-1	SD63.11	Traumatic blister of lower limb, infected	271180000	405833010	32
309185018	64642	M2716	M271600	Traumatic leg ulcer	201256000	309185018	32
456401011	401175	7G2EA	7G2EA00	Two layer compression bandage for skin ulcer	312647006	456401011	32
81555016	2024843	M28	M28..00	Urticaria	126485001	81555016	32
489882019	885152	G831-1	G831.11	Varicose eczema	366362000	489882019	32
411635018	266759	G831	G831.00	Varicose veins of the leg with eczema	275700003	411635018	32
300721013	189902	G830	G830.00	Varicose veins of the leg with ulcer	195445008	300721013	32
914591000006113	91389	G837	G837.00	Venous ulcer of leg	402863005	1781953019	32
66891000006111	567956	M2715	M271500	Venous ulcer of leg	402863005	1781953019	32
105450017	2277800	A7811	A781100	Verruca plantaris	63440008	105450017	32
497764015	1525958	A781	A781.00	Viral wart	57019003	497765019	32
58341000006115	229166	7G091-1	7G09111	Wart treated with liquid nitrogen	27777002	483661015	32
397168013	50641	8BAZ-1	8BAZ.11	Wart treatment	266720005	397168013	32
362029019	67786	SD-A	SD...1A	Wasp sting	241819002	362029019	32
390507014	16331	SD-8	SD...18	Wasp sting without reaction	262553000	390507014	32
53508012	91407	M0201-2	M020112	Whitlow	32021005	53508012	32
1780483011	2466881	4I1F	4I1F.00	Wound microscopy, culture and sensitivities	993051000000103	2581321000000117	20
12972011	147	K1703	K170300	Periurethral cellulitis	7253006	12972011	32
40845016	25	H1y51	H1y5100	Cellulitis of vocal cords	24347001	40845016	32
48067018	25	H1y71	H1y7100	Cellulitis of larynx	28709001	48067018	32
304671012	4039	K403	K403.00	Acute parametritis and pelvic cellulitis	237037006	355291010	32
304678018	10	K403z	K403z00	Acute parametritis and pelvic cellulitis NOS	237037006	355291010	32
304679014	30	K404	K404.00	Chronic parametritis and pelvic cellulitis	198159006	304679014	32
304684015	314	K405	K405.00	Parametritis and pelvic cellulitis unspecified	280486004	418100014	32
304687010	4	K405z	K405z00	Parametritis and pelvic cellulitis NOS	280486004	418100014	32
308307013	941	M0302	M030200	Cellulitis and abscess of chin	200648002	308307013	32
308308015	1046	M0303	M030300	Cellulitis and abscess of submandibular region	200649005	308308015	32
308309011	832	M0304	M030400	Cellulitis and abscess of forehead	200650005	308309011	32
308310018	270	M0305	M030500	Cellulitis and abscess of temple region	200651009	308310018	32
308312014	2828	M030z	M030z00	Cellulitis and abscess of face NOS	200645004	308300010	32
308322015	240	M0325	M032500	Cellulitis and abscess of flank	200661002	308322015	32
308325018	211	M032z	M032z00	Cellulitis and abscess of trunk NOS	200655000	308316012	32
308327014	869	M0330	M033000	Cellulitis and abscess of shoulder	200666007	308327014	32
308329012	1877	M0332	M033200	Cellulitis and abscess of upper arm	200668008	308329012	32
308330019	8438	M0333	M033300	Cellulitis and abscess of elbow	200669000	308330019	32
308332010	1074	M033z	M033z00	Cellulitis and abscess of arm NOS	200668008	308329012	32
308342012	1770	M0341	M034100	Cellulitis and abscess of wrist	200674008	308342012	32
308349015	877	M0360	M036000	Cellulitis and abscess of hip	200678006	308349015	32
308359019	1737	M0371	M037100	Cellulitis and abscess of heel	200686006	308359019	32
357316015	2887	M03-3	M03..13	Cellulitis of skin area excluding digits of hand or foot	238395006	357316015	32
357317012	19460	M0340-3	M034013	Cellulitis of dorsum of hand	238396007	357317012	32
357321017	1868	M0340-4	M034014	Cellulitis of palm of hand	238398008	357321017	32
358454017	3828	ESCTWO9		Wound cellulitis	239162003	358454017	32
360374010	156	A98yy-4	A98yy14	Gonococcal cellulitis	240584003	360374010	32
399899017	20238	M034	M034.00	Cellulitis and abscess of hand excluding digits	267780000	399899017	32
399904018	498	M03y0	M03y000	Cellulitis and abscess of head unspecified	70759006	117539013	32
450441010	258	ESCTPO6		Postoperative wound cellulitis	307230004	450441010	32
450687012	2733	J540-1	J540.11	Perianal cellulitis	307425001	450687012	32
2974644018	4154	ESCTRE62		Recurrent cellulitis	698567002	2974644018	32
3636314015	1	^ESCT1168946		Staphylococcal cellulitis	762284008	3636314015	31
3636315019	1	^ESCT1168945		Cellulitis caused by Staphylococcus aureus	762284008	3636315019	31
540851000006112	12796	M037-1	M037.11	Cellulitis and abscess of foot	267783003	399903012	32
541421000006113	929	M0328	M032800	Cellulitis of trunk	46876003	78133018	32
886951000006111	132	K272-99	K272.99	Penile cellulitis/abscess/boil	286983008	886951000006111	32
888941000006110	1327	M02-99	M02..99	Cellulitis/abscess -finger/toe	200628009	888941000006110	32
888951000006112	16238	M0203-99	M020399	Cellulitis - finger-paronychia	36857002	888951000006112	32
888961000006114	9710	M021-99	M021.99	Cellulitis - toe	200638004	888961000006114	32
888971000006119	1538	M02z-99	M02z.99	Cellulitis - digit NOS	666551000000101	888971000006119	32
888981000006116	5627	M03-99	M03..99	Cellulitis/abscess NOS	70759006	888981000006116	32
888991000006118	4839	M030-99	M030.99	Cellulitis/abscess - face	200645004	888991000006118	32
889001000006118	744	M031-99	M031.99	Cellulitis/abscess - neck	267779003	889001000006118	32
889011000006115	1843	M032-99	M032.99	Cellulitis/abscess - trunk	200655000	889011000006115	32
889021000006111	3113	M033-99	M033.99	Cellulitis/abscess - arm	200665006	889021000006111	32
889031000006114	1978	M034-99	M034.99	Cellulitis -hand -excl. finger	267780000	889031000006114	32
889041000006116	1374	M035-99	M035.99	Cellulitis/abscess - buttock	200676005	889041000006116	32
889051000006119	38931	M036-99	M036.99	Cellulitis - leg - excl. foot	267782008	889051000006119	32
889061000006117	8260	M037-99	M037.99	Cellulitis - foot - excl. toe	267783003	889061000006117	32
906751000006115	3052	HNG0170		[RFC] Cellulitis	906751000006104	906751000006115	12
2639931000006110	3	^ESCTCE263993		Cellulitis of oral soft tissues	8771003	15467019	32
2652371000006119	7	^ESCTCE265237		Cellulitis of hip	9557000	16722018	31
2702251000006116	3	^ESCTCE270225		Cellulitis of skin with lymphangitis	12713001	21827018	31
2710891000006112	57	^ESCTCE271089		Cellulitis of knee	13301002	22757019	31
2717021000006116	30	^ESCTCE271702		Cellulitis of forearm	13680009	23350013	31
2734991000006116	10	^ESCTPE273499		Penile cellulitis	14812002	25169013	32
2869341000006117	1	^ESCTCE286934		Cellulitis of pharynx	23166004	38903015	32
2942141000006113	58	^ESCTCE294214		Cellulitis of finger	27561001	46127011	31
2945721000006113	4	^ESCTCE294572		Cellulitis of forehead	27767004	46482010	31
3097571000006117	2	^ESCTCE309757		Cellulitis of external nose	37098000	61891010	31
3115441000006111	70	^ESCTCE311544		Cellulitis of upper arm	38217004	63961010	31
3215731000006110	4	^ESCTCE321573		Cellulitis of buttock	44428005	74090012	31
3215741000006117	3	^ESCTCE321574		Cellulitis of gluteal region	44428005	74091011	31
3306251000006114	7	^ESCTCE330625		Cellulitis of shoulder	49810002	82970010	31
3345901000006115	45	^ESCTCE334590		Cellulitis of scalp	52190008	86865019	31
3350921000006115	7	^ESCTNE335092		Necrotising cellulitis	52486002	1216712015	32
3415651000006114	44	^ESCTCE341565		Cellulitis of heel	56351000	93708018	31
3420191000006112	1	^ESCTCE342019		Cellulitis of umbilicus	56644003	94197018	31
3457611000006111	1	^ESCTCE345761		Cellulitis of chin	58945008	97957010	31
3466941000006110	11	^ESCTCE346694		Cellulitis of chest wall	59532009	98880015	31
3472571000006118	127	^ESCTCE347257		Cellulitis of abdominal wall	59883002	99480019	31
3483321000006110	3	^ESCTCE348332		Cellulitis of external cheek	60540006	100580010	31
3587991000006111	1	^ESCTCE358799		Cellulitis of flank	66918004	111147014	31
3661361000006119	37	^ESCTCE366136		Cellulitis of wrist	71392009	118594015	31
3752951000006114	262	^ESCTCE375295		Cellulitis of thigh	77054009	127927010	31
3757661000006119	491	^ESCTDI375766		Dissecting cellulitis of scalp	77333008	128348018	32
3935941000006113	29	^ESCTCE393594		Cellulitis of groin	88361008	146503016	31
4075181000006112	244	^ESCTPE407518		Peritonsillar cellulitis	102453009	165688017	31
4161441000006111	19140	^ESCTCE416144		Cellulitis of periorbital region	109245003	173787016	32
4161451000006113	330	^ESCTPE416145		Periorbital cellulitis	109245003	173788014	32
4163161000006115	1	^ESCTCE416316		Cellulitis of parapharyngeal space	109362006	173915010	31
4167221000006112	1	^ESCTDE416722		Dentoalveolar cellulitis	109612009	174238012	31
4406611000006119	6	^ESCTCE440661		Cellulitis of head	128277003	206542018	31
4773721000006110	4	^ESCTPO477372		Postseptal orbital cellulitis	194005002	2872215010	32
5033381000006117	1757	^ESCTCE503338		Cellulitis of pinna	232214001	347928014	32
5121181000006111	5	^ESCTAN512118		Anaerobic cellulitis	238401006	357326010	31
5607811000006111	12	^ESCTST560781		Streptococcal cellulitis	278037002	414807015	31
5638861000006118	4	^ESCTFE563886		Female pelvic cellulitis	280486004	418100014	32
5721301000006110	23	^ESCTPE572130		Penile cellulitis/abscess/boil	286983008	426484015	32
5721381000006118	9	^ESCTCE572138		Cellulitis of hand excluding finger	287000004	426503014	31
5721391000006115	694	^ESCTCE572139		Cellulitis of leg, excluding foot	287001000	426505019	31
5721401000006118	50	^ESCTCE572140		Cellulitis of leg, except foot	287001000	2476118014	31
5721411000006115	36	^ESCTCE572141		Cellulitis of foot excluding toe	287002007	426506018	31
5897321000006115	364	^ESCTCE589732		Cellulitis of elbow	301710008	443105012	31
5986591000006118	14	^ESCTCE598659		Cellulitis of skin of back	309254003	452622011	31
6046861000006112	1815	^ESCTPR604686		Preseptal cellulitis	314516007	458887011	31
6440711000006111	475	^ESCTCE644071		Cellulitis	385627004	1479831017	31
6475591000006119	9	^ESCTVU647559		Vulval cellulitis	387682007	1481766016	31
6475601000006110	1	^ESCTVU647560		Vulvar cellulitis	387682007	1492212012	31
6672161000006110	22	^ESCTBA667216		Bacterial cellulitis	402929007	1782010019	31
6694021000006118	2	^ESCTFO669402		Follicular occlusion triad - hidradenitis, acne conglobata, dissecting cellulitis of scalp	404175004	1783128011	31
6694041000006113	1	^ESCTFO669404		Follicular occlusion tetrad - hidradenitis, acne conglobata, dissecting cellulitis, pilonidal sinus	404176003	1783129015	31
7373951000006113	1639	^ESCTCE737395		Cellulitis of lower leg	449711005	2912636016	31
7375451000006118	72	^ESCTCE737545		Cellulitis of thumb	449825003	2912782016	31
7585231000006118	12	^ESCTNO758523		No history of cutaneous cellulitis	704006006	3010323011	31
7763471000006118	97	^ESCTAC776347		Acute cellulitis	717857009	3311779015	31
8040911000006111	2	^ESCTCE804091		Cellulitis of nasal mucous membrane	130021000119100	3040978019	31
12483381000006117	2	^ESCT1248338		Cellulitis of external ear	95806007	158680013	31
13604831000006115	13	^ESCT1360483		Post-operative wound cellulitis	781192001	3745191011	32
13700581000006117	1	^ESCT1370058		Cellulitis of left ankle	10633031000119101	3727413014	31
13937301000006115	127	^ESCT1393730		Cellulitis and abscess of hand	838283002	3896373019	32
13951031000006116	2	^ESCT1395103		Injection site cellulitis	860816004	3944256016	31
14213841000006113	227	^ESCT1421384		Postoperative wound cellulitis	781192001	4283033010	32
14730871000006112	1	^ESCT1473087		Acute cellulitis	1197179009	4695304013	31
15285431000006111	4	^ESCT1528543		Cellulitis of left foot	10633191000119101	693201000124117	31
15285441000006118	5	^ESCT1528544		Cellulitis of right foot	10633231000119105	693221000124110	31
15439981000006110	1	^ESCT1543998		Cellulitis of left lower leg	41651000087106	5290267017	31
15440201000006117	1	^ESCT1544020		Cellulitis of right lower leg	41771000087106	5290272014	31
